,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
16002,27440.0,-0.677027610118787,1.22690135641295,1.2981864675062902,0.889850927750811,-0.05464460198791401,-0.638728832390834,0.7552147185537641,-0.0079851197442347,-0.35599761938739793,0.242589203636749,0.17499302309198997,0.0382904956404673,-0.29546487612614003,0.340601095439801,1.2763584950933702,-0.7846932445833441,0.281811440392008,-0.5099658048992199,-0.187597536869224,0.19381532472527602,0.134371854416376,0.660534526525359,-0.0475955015627513,0.613542918276684,-0.29128017382722105,-0.31449436513511697,0.55213307847598,0.287428248758917,25.76,0
76400,56546.0,0.291837238741302,-1.29051915151081,-0.161860293211876,1.58737460793923,-0.7469673130399941,-0.283839239363122,0.564905281303197,-0.0944854593422634,0.164078247543398,-0.148928025683621,-0.45527624273680894,-0.554475034101607,-1.4556703453411002,0.771550072314685,1.41744319931653,-0.009393703101093241,-0.0907768027540375,-0.233222408096045,-0.971735644149998,0.672511356347982,0.36167123537258095,-0.00425260190088755,-0.470745615162666,0.0590008952574725,0.377215293461895,-0.295115926626695,-0.0631720119175379,0.0961434540867641,468.9,0
55150,46808.0,1.12142291421518,-0.0554326615060122,0.7476271342774949,0.833206887712457,-0.648034545213254,-0.34191977321031897,-0.166567668694811,-0.0127449982369942,0.22693630598739103,-0.0864632962908191,1.2509709839015,1.7076941143744702,0.712307949766288,-0.168839760093759,-1.18817177067223,-0.23788874852555497,-0.147789116228983,-0.24284996340382603,0.3873757073510639,-0.0145424982766982,-0.0197749760109475,0.141014761289719,-0.08678678598977,0.630613405186026,0.5147753759480821,0.375236243236608,-0.0158205763284369,0.0100471229042745,29.56,0
43470,41522.0,-1.28847455935567,-0.259731129049911,2.6758143968962798,0.14993902272075502,0.9714503630183611,0.600656910331915,-0.314155580627525,0.44031219121811205,0.33017051586321006,-0.491381299296825,0.147446926544418,-0.0329968168757402,-1.3591183235101598,-0.255370306827458,-0.658077677325506,0.338153168422307,-0.7259018990798779,0.438155759096982,-0.5677071956679239,0.0445407147718262,0.0116028180333524,0.0387005920113206,-0.271463341593662,-0.70712803745307,0.372642293597769,-0.44984518889553704,-0.0980597145670419,-0.152952519971654,1.49,0
230538,146375.0,-1.15738585048253,1.28005625374684,2.39390142315267,2.0276395027701297,0.754739075635567,1.2003274783959499,0.721649435263287,0.25130803405176605,-1.5688484352174,0.300656361648252,-1.6355077740408501,-0.48927890490087894,1.13110739084781,-0.5352391750438621,-0.220389392539533,2.06284643258166,-1.7744719394919801,0.34351600420289397,-2.2872025733068098,-0.0939524859014202,0.0291938732894757,-0.113968100509341,-0.17487166589164702,0.180916248435635,0.4490475774934021,-0.193451135562137,-0.0660348308592329,0.0552149519212039,65.72,0
15050,26395.0,1.46794887158327,-0.501028225894639,-0.38982782399333904,-0.9599010560750009,-0.23652796021219802,-0.35182994022967706,-0.325308487734457,-0.23252719568321698,-0.8734475115268259,0.632038027812753,-1.4273839365831298,-0.8413223328753109,0.8668036081302769,-0.23732620527242299,0.711584799946657,1.38084283337823,-0.24242452899934,-0.9817749503583449,1.03410667351016,0.20334567019855898,0.14331337915438597,0.314013518713217,-0.318163761441922,-0.955155805402625,0.8228102400500309,-0.0348112691445891,-0.0104281014285859,0.0025552649893006,40.85,0
207084,136512.0,1.9739068695285,-0.34433373345902896,-0.501640931917775,0.47332753671994204,-0.38576501493564597,-0.144295666895249,-0.47545628202639,0.11552061556028,0.9034991930868359,0.155697911906505,0.41548500848676295,0.8460221702756842,-0.61077425847179,0.182924951354049,-0.762756829322193,0.30989062817388396,-0.5570967606103321,-0.201366402078374,0.510117507479517,-0.25944503290064497,-0.39388301707970796,-1.00161398596458,0.434716614599473,-0.447561462266404,-0.5829804807754,-0.141867895217653,-0.0238300462073172,-0.058430955342166,1.0,0
182400,125383.0,1.9943723038450398,-1.94704596538773,-0.8726209747406529,-1.54335601010481,-1.51932762414347,-0.251944018924551,-1.2335152026598502,-0.0205410581416977,-1.18009912988019,1.6733192828148002,0.25732555805796603,-0.5378905346602191,-0.210055596151026,-0.20236835583648,-0.6063727119964549,-0.13977461952077697,0.147116742984393,0.652828741614349,0.10896025232521199,-0.19112488528670002,-0.0388887326093675,0.0596137701326158,0.0950729160588175,-0.49742789354606204,-0.34759356906382205,-0.17786541427159197,-0.00415620374404777,-0.0372592973938007,149.6,0
134944,81042.0,-0.748044047313019,1.23594316235828,1.00482389168309,0.0501232934615153,-0.44832670473351,-0.849851391010995,0.19296837465839103,0.554255088635751,-0.6585242833554129,-0.536199833311765,1.3186120695191001,0.202674240301072,-1.13041875522629,0.332950922253937,0.270368826629778,0.6984310443760661,0.0678439909520316,0.47674367139436297,0.123539580978747,-0.0543256244325784,-0.166496991469277,-0.6482298004246371,0.0814891021574505,0.45011278876550703,-0.23151992788060896,0.0480511780465666,0.10695066541579598,0.0251027247851183,9.72,0
131220,79523.0,1.22505204392169,0.321853323015522,0.753001346937667,0.7382047430751241,-0.6724349354627429,-1.28052029204051,0.12307665129555599,-0.282193167855579,-0.10507656693797199,-0.0881264940390062,0.38882071029667997,0.9444881822911709,0.972503595643155,0.121625569281973,0.9103796733653441,0.11204298449658198,-0.2722227828558,-0.8085098097826869,-0.324542502415625,-0.0642604994853794,-0.21431908992998197,-0.584307793452701,0.19412899411979,0.9331664588767029,0.172081394009348,0.0591350973116486,-0.0232789062515973,0.0258783920993601,0.89,0
272279,165001.0,1.77644823368953,-0.0712886056319035,-1.24080704132536,1.6135385924338501,-0.0815750696941756,-0.8779760685950291,0.118596533439972,-0.18254250819957699,0.646518779129739,-0.33309737468753603,-0.588242705479295,-0.0341477971169456,-0.39060110950324395,-0.968268595728867,0.38379156765939204,0.386886955488331,0.5037674572245129,0.324984471229207,-0.7048596797359921,-0.0615588300744402,-0.0124877733217261,-0.0828744751494561,0.0902417614762469,-0.15503793548101902,-0.0738470060005703,-0.704261629063905,0.028794766377492002,0.0042218727996242295,103.95,0
181477,124993.0,2.06184246253878,-0.30797623291272197,-2.7865477006028803,-0.777438171502785,2.49992452962194,3.1634365048172497,-0.400265931460217,0.715920455141033,0.44845706911264793,0.0332289061611847,0.0620942339066804,0.284944315835478,-0.144093725987975,0.69457080684155,1.16583098500761,-0.286162234455405,-0.586906588784058,-0.18009996305865697,-0.35555288268917,-0.171442519139442,0.24195006012112197,0.7454529598796159,0.0403287392996927,0.7373812386678029,0.30397657803223,-0.0875596152439227,-0.000614520522911305,-0.0654411548550868,1.0,0
60974,49589.0,0.8404373783909549,-1.55308363424153,0.894397986618806,-0.544169478039161,-1.4028323552094901,0.8293440699251209,-1.15172750489236,0.3875895866422871,-0.367510719706319,0.49882531718686207,1.5704483596891998,0.33596217110530496,0.0158980552604325,-0.388203554241252,0.20351279137614603,0.8210799489762809,0.638435649825037,-1.38050720207908,-0.0386657389345187,0.41903031069930097,0.535119271347097,1.1922995446964098,-0.230312472059187,-0.228124929904677,0.20092796369982197,-0.0252713255860612,0.0407130865702958,0.0431190849876418,210.0,0
90313,62965.0,-7.30051152229079,-14.198653047538901,-3.7329364288329905,4.11375582527209,-5.0306593409769,2.40096296684382,4.77231120396644,-0.5789115532661879,0.24339480721266699,-2.07268502744892,1.34445097184194,0.645085701779673,-0.583184702034219,1.19438397624976,1.14005374496298,0.5663895233290601,0.183982118370933,0.67636861967413,-2.06938869482737,8.58417987951444,2.8124012063545494,-1.60829542836181,-3.8090975512048,-0.0328894815011844,-1.46101817029843,0.0513544023619898,-0.784160297280874,0.759298708646391,4337.0,0
124645,77371.0,1.27048684316884,-0.00325259647904303,-1.1584436000993,0.26194621012984903,2.19011351167563,3.60551390368146,-0.444029594106622,0.8501201635148591,0.17289518309765198,-0.016544600884089,-0.542387215678863,0.235975941368447,-0.22348003016933898,0.19064237655598398,-0.15162548759176098,-0.101788296837945,-0.510942210556234,-0.0770879475568114,0.364755484707793,-0.0463367331650569,-0.18568032106842303,-0.47885565002214,-0.123334651929789,1.00968666722389,0.8945666407867441,-0.326233175452969,0.026040443657097,0.0118118131008727,4.69,0
228701,145617.0,1.7034033631489798,-0.48405876188429897,-2.8124326312120096,-0.12982268006748499,1.3899933901432902,0.193629571871459,0.918385378806596,-0.157933201238394,-0.22288132274001002,-0.0294931950756359,1.41062309816829,1.36577994192238,0.24907550737505202,1.0700737468538999,0.00553413824010321,-1.66399603732569,0.42880696326194895,-1.47381503779645,-0.576766582275853,0.00398157179795798,0.493196608151357,1.40651162783265,-0.309907464089414,-1.29448123227027,0.5026481589424671,0.543519881429502,-0.0787132437783109,-0.0880840625602759,156.0,0
113584,73124.0,1.19870740013522,0.11359115549980901,0.36050441593082005,0.38180234681980896,-0.11438410434491199,-0.0212612374162631,-0.156775377140326,0.126229196717737,-0.12942367526361698,0.0728045079779026,1.33636376657439,0.8018142233128069,-0.170696366416619,0.5316450661293189,0.6552622225756489,0.32271711411967496,-0.489408327055241,-0.33543151944149396,-0.0610974624004098,-0.133261867798915,-0.205236256009655,-0.6132992823383411,0.11912725398329599,-0.32551140277866997,0.14371942742053398,0.12871003256599,-0.0195168425928328,0.00100976658440257,0.89,0
69126,53276.0,-1.1199743621545701,-0.6249993797830671,0.998878839537292,-2.3663818411712203,-0.604829065935802,-0.553571824067049,-0.44527605565932504,0.358549307966901,-2.7633877409176804,0.4089595566037171,-0.810943101673284,-0.5717510850161039,1.3913101151520602,-0.225929349027113,0.103373802514402,-0.357095704674956,0.530036948305944,-0.32316027320230295,-1.03729471369652,-0.134707129503576,0.0123489179691579,0.0036769444367784603,0.0088238674308827,-0.287831117406359,0.0845765942191024,-0.310788713681326,-0.0218683855046705,-0.0410540863363861,73.9,0
141638,84441.0,1.2533390596804699,0.13752420951700303,-0.21539768329217396,0.264440020389901,0.333226375572675,0.36088646858030105,-0.203942841001108,0.227133640978864,0.0362698493544764,-0.119530912712523,0.5981359993035279,-0.0336477482579891,-0.909104851025359,0.112910596797025,0.866246033678176,0.7810572816429301,-0.331858012492258,0.27979844684317606,0.18172918295187,-0.14452255868893302,-0.299842605212467,-0.9189010389946279,0.0176099555981663,-1.22329706853167,0.22762920513079396,0.18333970325350304,-0.0198434296227708,0.0025764360307895897,0.89,0
4549,3867.0,-4.25132409278939,3.62109018131739,0.49789373364272,-2.2360086140775097,-0.28255221816823495,-0.38565427455562,0.751458262348603,-0.177719548631244,4.425214282115401,4.6491058854285,3.10734048997106,-1.5323757209150701,2.14838579482245,-0.29308773040641306,-0.41215217875394,-0.18015847462182802,-0.40470624414494605,-0.450980940746255,-1.40218677729993,2.20913714310073,-0.8675893920541179,-0.24202070090376002,-0.0034244709616251,-0.0564610525943888,0.188576170633978,0.5384358485922249,0.13618179875898,-0.915232108002042,0.92,0
241751,151165.0,2.07110854886419,0.38300561331439004,-2.75020662615435,1.13203882256364,1.4535165938506,-0.0860967724872381,0.45177795537153004,-0.0474335259488516,0.128332935434314,-0.15067039890048,0.0208354201634473,-0.31162601812446805,-1.4641305323566898,-0.608764672203936,-0.81161747502823,0.325563312342176,0.45256008800007297,1.01625062414717,0.25449608685694797,-0.276893190166095,-0.0731456937248184,-0.0803825703993937,-0.10861794202738,-0.51612678190423,0.546782221489918,-0.471335369000007,-0.0133578398075459,-0.0466050088195253,1.0,0
257717,158312.0,1.8300100086181799,-1.34612314894253,-1.74463660764892,-0.30069982098683695,1.30642497550812,4.18687368701145,-1.4281743381765901,1.03407464256553,-0.143308443652164,0.938241833839702,-0.567002002081831,0.0819863400590971,0.24028037022078302,-0.0938402614051169,0.5006616220789589,-1.3604746473565,-0.42555418630780295,1.50291904239253,-1.53816308707028,-0.356871586184776,-0.059723904648388,0.174273769524932,0.107420700897222,0.667663967213345,-0.0982275363879604,-0.47520518363611,0.0857016038775031,-0.0146061847642305,119.0,0
38256,39316.0,1.15938442702576,0.155693690018209,-0.121291082450656,0.9308516976073141,0.03599882663987,-0.0385124719468364,-0.12459613325019699,0.0512804158520827,0.5782047867151401,-0.8338026953747121,-0.5608718876812161,0.259411588670538,0.15560786490605802,-1.61343973300043,0.027034811910531004,-0.0533033565347846,1.21830238283,-0.27958533436550104,-0.195183365752787,-0.037946005918496006,-0.172155776293507,-0.24205767318280605,-0.14584529290877,-0.47898153366611496,0.543541901193779,0.46942489009550803,0.0157062605920803,0.0381072077089724,29.56,0
31326,36319.0,-1.44337543599852,-0.375443286438581,2.5289447901997097,-0.3979403763588689,-1.00561877445297,0.335636532887402,-0.877589386647351,-0.19705988679589997,-0.719343022010475,1.6474243843890402,1.00201119365418,-0.12073741179713499,0.558126111292208,-0.669010012870775,1.7589094863948602,-1.17988965576833,-0.22029847303260996,2.49140213090605,1.1667337159711102,-0.473334224525413,-0.144906179495593,0.297590918401511,-0.415049818933163,0.0997542736171696,-0.42966352180577294,1.30430872461497,-0.879818470438723,0.119754248153289,45.9,0
50881,44690.0,-1.61560059624437,-0.587215959596435,0.89534285517316,-0.391867689341864,0.105107355339924,-1.27357148527605,-0.6811190420011171,0.0622746674227538,-1.30074951441074,0.23908308681408302,0.5419781505443301,-0.40077033283930197,0.6957999145458549,-1.1371553226572,1.26078825576699,0.831758391898773,1.62258187315222,-1.56961594561006,0.830656427336232,-0.0531082209146968,-0.016355398057433003,-0.0497695988577753,-0.43113916951992104,0.38953857602235603,-0.964330492102778,-0.534500510015456,-0.0881744362530196,-0.41584312262191997,15.0,0
16303,27698.0,-0.707872420898292,0.9490248457092769,1.46042197215036,0.8828506916505051,0.34760488984859494,-0.06894319032805099,0.705702542195228,-0.11862822108347199,-0.5020521158540561,0.6220001189721639,1.64985536401986,0.305085590201323,-0.681718979437506,0.39500355518979796,0.8846751844973759,-0.6749970311080539,-0.0493896627654399,0.13756715705215697,0.596834101368072,0.101231276531203,0.142584212661264,0.6916915600882361,-0.22501270382182398,0.234584849162387,-0.27186283120085997,-0.289977155630123,0.0136523687151302,-0.0280716972863051,25.17,0
124153,77196.0,1.10499208951041,0.136242737777111,0.28113120823952,1.20939444034777,0.11795765308213901,0.35841831793239604,0.037418344225579,0.10456422417961302,-0.063444789570323,0.0126150803756215,0.9978539361730858,1.5135551118793502,0.6029158221402701,0.0966659399156204,-0.8508523528595542,-0.4636735432023521,-0.14923746838967403,-0.464271073729363,0.0338082367194556,-0.0772280733862902,-0.0502823184119523,0.0465267322445299,-0.14260504061937399,-0.265618395577084,0.6948713759060671,-0.31467729154032104,0.0366130862229374,0.0078145289863997,29.39,0
15922,27362.0,-0.23469537438603402,0.787748612451897,-0.0138826506408885,-0.31002521095550106,2.5681166284978,3.5751176479577405,0.119868155379011,0.88446315264955,-0.757409579215228,-0.206919034819285,-0.266338979167584,-0.297651701764846,-0.012808534131469,0.43055624209865795,1.33148085988204,0.12360657403380901,-0.7217946845219431,0.543748143757015,0.8215236068563001,0.137074734478865,0.00952354068827326,-0.10318639199685901,-0.165969820595706,0.98974213733329,-0.0843069012105928,-0.401027173989176,0.16314002797749802,0.144343941294682,6.48,0
203669,134915.0,-1.1832543364136399,0.0389309726725175,-0.913548252394744,0.0317246327642177,0.8578112295145609,-1.41901747281973,0.8653729256337769,0.19952140147491199,-0.940314904286968,-1.1213371707685802,1.0405758752119698,0.777023043689405,0.0971946985177662,-0.3418545776246861,-0.935838275509364,0.16049564695649698,0.7716419688470649,0.459551333474387,0.543274405930801,0.384810113958299,0.19337277407267,-0.00782278634571462,0.285584560221253,0.0173859535524382,-0.758181914583178,0.42203822931911794,-0.0024160046691993897,0.0270418435130282,134.85,0
13490,23882.0,-2.94694917279844,-0.9450358860676031,0.956812749532996,0.837120151202967,0.866332629158812,-1.25944622163313,0.421842573374343,-0.230690558322138,1.5424073807787901,-0.12267703146807801,1.32278738000858,-2.57122806038514,1.4902183452579998,0.8160659144375101,0.6731438986410729,0.105061806256675,1.02181593483293,-0.41033728918319107,-0.580321557254208,-0.7079660945337171,-0.689679857367104,-0.580950208650651,1.54958634008234,0.266284738143609,0.15563579825956397,0.0817437194835219,-0.0648749951292357,0.806712406101359,33.99,0
247920,153736.0,-0.580344192522755,0.697539386923158,1.26991077223726,0.14554641576136,-0.6325059368934549,-0.294604457759039,-0.29404514742347104,0.5363004637584,0.156051434905536,-0.7049647064032329,-1.37012546507557,-0.513152497418358,-0.9116059033279741,0.28963338807440503,0.6974597940668941,-0.0921699632508241,0.182065190233571,0.38009640596402505,0.7163237871869159,-0.13733672436910302,0.310069646616753,0.9088313838290709,-0.20981630756222897,0.0398660728008976,-0.375178631352344,0.7866196572302919,0.0140527950771786,0.0743888501498042,2.17,0
